4;3;2020-12-20T20:33:50.563948;approved
5;4;2021-01-07T16:36:07.685441600;pending
8;7;2021-01-07T17:36:26.485849900;pending
6;7;2021-01-07T16:35:13.170142900;pending
5;6;2021-01-07T16:36:13.675480900;pending
1;3;2019-12-16T22:50:05.310026700;approved
1;4;2020-11-14T22:50:08.451193700;approved
1;5;2020-12-13T22:50:12.729992900;approved
1;6;2021-01-07T16:28:37.509540500;pending
1;7;2021-01-07T16:39:20.858822600;pending
1;8;2021-01-07T16:29:03.709860400;pending
9;1;2021-01-07T17:40:44.127607100;pending
9;3;2021-01-07T17:40:46.004126100;pending
8;3;2021-01-03T17:21:44.892832500;pending
9;4;2021-01-07T17:40:46.713879400;pending
8;4;2021-01-03T17:21:45.714634900;pending
9;5;2021-01-07T17:40:47.406606600;pending
8;5;2021-01-03T17:21:46.892484600;pending
9;6;2021-01-07T17:40:49.905468600;pending
6;4;2021-01-07T15:04:21.848340600;pending
5;3;2021-01-07T16:36:06.749859400;pending
8;6;2021-01-07T17:36:24.251198400;pending
9;7;2021-01-07T17:40:53.918584700;pending
11;1;2021-01-07T18:07:40.981803900;pending
11;3;2021-01-07T18:07:49.185767600;pending
11;4;2021-01-07T18:07:49.951747800;pending
11;5;2021-01-07T18:07:50.760166100;pending
11;6;2021-01-07T18:07:54.341397400;pending
