1;1;6;ceva;privatemessage;2020-12-09T01:40:03.554903100
2;6;1;altceva;privatemessage;2020-12-09T01:40:06.737865900
3;1;6;oare;privatemessage;2020-12-09T01:40:09.842340300
4;1;6;merge???;privatemessage;2020-12-09T01:40:12.621242200
5;1;6;ceva iara sa verific;privatemessage;2020-12-09T17:02:03.473602300
6;6;1;deci merge right?;privatemessage;2020-12-09T17:02:09.803720100
7;1;1;de ce...;groupmessage;2020-12-09T17:09:01.547685900
8;3;1;oare...;groupmessage;2020-12-09T17:09:19.163107
9;1;1;ba sper ca amu merge;groupmessage;2020-12-09T17:13:37.824495300
10;1;1;like am pus sa verifice daca e grup;groupmessage;2020-12-09T17:13:44.412306
11;1;3;iti trimit mesaj si aicia sa vad;privatemessage;2020-12-09T17:14:02.873783800
12;3;1;da merge man;privatemessage;2020-12-09T17:14:19.803980600
13;3;1;eu chiar cred ca emrge,nu ti fa griji;groupmessage;2020-12-09T17:14:35.762644500
14;4;1;amu merge si asta,wow =));groupmessage;2020-12-09T17:15:56.001466400
15;4;1;adasd;groupmessage;2020-12-09T17:16:24.989154900
16;4;1;asd;groupmessage;2020-12-09T17:16:25.869448200
17;1;1;sadas;groupmessage;2020-12-09T17:16:27.479302
18;1;1;asd;groupmessage;2020-12-09T17:16:28.566021300
19;3;1;asbrtr;groupmessage;2020-12-09T17:16:31.082482100
20;3;1;rtgrtg;groupmessage;2020-12-09T17:16:32.416033900
21;4;2;hehe;groupmessage;2020-12-09T17:17:34.674662700
22;1;2;-left the Group;groupmessage;2020-12-09T17:31:49.571627900
23;7;2;oh no...;groupmessage;2020-12-09T17:31:57.669662800
24;7;2;si eu ies atuncia...;groupmessage;2020-12-09T17:32:04.162949200
25;7;2;-left the Group;groupmessage;2020-12-09T17:32:08.555914900
26;4;2;noh bine...;groupmessage;2020-12-09T17:32:30.248932400
27;4;2;-left the Group;groupmessage;2020-12-09T17:32:32.840620900
